95542619,73102069
99015169,44866310
5081751,42618
97730549,86686312
356062,3735164
3538604,22958273
24206859,30891406
24206859,62646312
5015570,47899655
9221882,89705569
93584526,53329742
5251141,285776
51088310,8295687
51088310,20080155
55375847,24047996
55375847,38907004
43930207,48941492
6637225,-1
94866052,10010580
5743006,2782647
5743006,77853378
2090760,9098408
64110593,26441681
36847300,66751630
2634989,7122450
60695218,81057
60695218,42531249
6314471,-1
15630050,673555
69099797,3917128
69099797,52787114
83110576,37043039
719809,15832012
82820181,922772
82820181,9680114
82820181,34671329
82820181,92556891
146700,84093001
9399096,41577611
87576362,20452561
87576362,88715772
16423588,59446719
46053661,-1
29291407,71074614
8400746,6079150
4082713,-1
8783955,38388713
86863643,90876627
4938366,696514
4938366,6191378
4938366,6531465
4938366,7453614
4938366,8018584
4938366,81731276
4938366,94364909
47421241,8165459
4729743,7807715
82902784,59596029
54044858,97828821
16289098,6136060
16289098,26100618
16289098,91145435
26715597,90515456
70546205,27848133
24429843,24820778
24514222,91023584
32398517,64804194
8096598,7277725
65380454,40271954
10802100,48168986
29444040,43171547
3324115,27735624
66421620,93170245
97745193,8682845
18741392,441413
32962020,2379491
66284205,903982
66284205,8370587
66284205,9714647
9910,2352636
9910,9420886
8632961,70460080
20446741,9528022
47010905,72324475
5991972,31985729
65638846,16934944
86144569,55474290
49052384,53165741
3624061,8798806
73661163,3800438
73661163,7863200
54559256,72132
6956430,96828388
17198663,2557090
17198663,20689438
17198663,53639545
17198663,77780486
32641177,36709026
6695578,14041996
44154393,97470221
48288080,52534977
4904508,-1
16416514,58634398
14068317,96926208
21246393,32640743
21246393,93558724
3643122,32339
3643122,7990596
2945183,1877412
19215181,90016762
49652540,-1
72620510,53687271
69988354,98771555
46580129,2170627
4311983,2040835
70114922,73279
28698215,5293916
28553749,20194770
4660731,66363
5308314,51170718
7066600,11008474
24342624,76367093
101292,3618660
101292,28504045
101292,75503226
59874638,10450663
6642180,78774764
458201,768318
79435752,-1
79435752,8278187
24924540,2674759
9222562,6870345
9222562,8375555
9189986,80370682
14540010,5124742
62894598,85936119
79618249,4603714
79618249,20551819
6084628,74059132
6847987,40972163
6752413,97777945
63218895,8185192
20807212,33492776
8165459,11187495
8165459,47421241
8985371,1053480
6332206,9969402
14648309,85685014
5174724,5671580
29637003,5316872
29637003,94219068
2749502,6810009
2749502,61818890
67027033,27616657
67027033,47886450
67027033,59968866
67027033,66281762
67027033,68115160
67027033,68496714
67027033,94297142
71934990,3815876
83833869,86198118
90827469,-1
90827469,9720452
90827469,30192770
90827469,99656434
62256538,26005
2469955,18443189
72031362,4536561
733784,3383006
52010838,51146538
4631872,1721150
2530428,3600207
2822908,4507664
28743762,59504557
22567947,33038959
24742942,80436903
58116832,14953012
58116832,48377660
58116832,62205444
58116832,83482606
58116832,96283133
6938098,7061751
6938098,55876102
98526580,52051989
3342202,9171679
4815860,72039939
51627601,9287092
45937100,14447873
2209153,92605751
651520,4624757
52787114,3917128
52787114,69099797
59030000,6618476
47478992,607795
93726,7768616
6389202,789332
6389202,78991081
304223,5741974
27945581,74436265
300047,773219
4163604,63206258
90745453,94939282
81986981,13868513
1735599,9125319
4598908,637711
69867470,94363494
51358022,6532467
9219262,751981
28871564,-1
11637083,15639518
69170089,18760859
69170089,95115620
73811959,67798672
3196165,8369737
73042202,45667033
1861154,5005048
1861154,8459446
1861154,73702221
86639426,959859
86639426,1482832
43184939,60492510
25376477,31331232
28865214,86583006
77216982,25622179
77216982,30933402
77216982,40154748
89431796,11417761
64517402,97348786
44141116,10534615
44141116,57977915
44141116,66623011
87309029,62887060
8325548,35859269
50518060,37197873
47627032,5881978
84559203,31582602
78723728,1142136
78723728,7701095
78723728,29853317
17739598,6295995
17739598,8135817
17739598,36365406
31683023,89133694
8274793,5809836
13239719,164071
9418889,54075641
47793541,67730395
29089995,6482714
58123162,13236590
58123162,40674409
84979228,62943525
67928210,82936091
4955112,621197
51285614,4149535
51285614,83702679
4891142,34247244
28033916,41181500
4716596,13161324
47403845,8254315
57177583,6972213
7884444,47626975
75279186,1943538
54427937,49636474
31474239,9633907
132703,76308485
56348588,83723482
8725305,2355
8725305,241248
8725305,647259
8725305,3078526
8725305,5169034
8725305,5868095
8725305,35205916
8725305,73190262
8725305,76043624
13803846,40956392
13803846,78899071
13803846,84743755
8432189,33052606
7310092,9775463
88198519,7958996
16941466,19235189
687360,842677
34910232,23194478
45260840,1825056
90336717,34777128
71612494,3010137
709500,5511490
41802014,13664218
83032226,5809277
1968117,6563717
91342679,-1
34123837,32958009
41474498,2921887
24421695,91500457
62215308,17077977
62215308,83994835
9294290,29973424
70593084,6381496
86867853,11023931
86867853,33799811
66558635,32997432
7903946,6116179
7903946,7548424
7903946,73009767
35861679,50943904
5260642,92360845
31609598,1943244
24227686,88373775
13076633,46612006
6707965,5761576
6707965,6588789
6707965,53612293
55583605,5686932
18829190,4110312
1190484,4536924
34179781,81870102
5469216,1698701
5469216,6113940
5469216,14118621
5469216,28277564
92269544,58080805
92269544,70029851
90331913,75099569
2984321,92212640
37201289,17867
37201289,82231658
55233510,5212882
35691,5218765
474526,3079221
46402128,88439741
3817254,69221681
3817254,92881641
37832317,53497516
9343219,97235940
46939060,18140689
46939060,29738166
46939060,32236247
46939060,65687539
89789234,97323613
74575741,54885933
6515793,2771261
477714,3011335
734987,40852450
3838422,91345716
5969227,4890733
7583621,2445613
7438676,22714746
2621696,2007780
64974520,234361
64974520,852522
62654392,43937204
4122555,6055787
4122555,35334566
25735711,14813573
6692112,71240854
3258260,88791353
17265748,18627908
34110116,77423458
17655148,1455773
17655148,14829423
13868696,19482272
10081504,2386290
10081504,13809961
19954986,53563714
11027960,54399027
882002,6790197
66928779,6079150
64801772,3246202
64801772,21772217
64801772,35747048
64801772,61191211
5020451,32493928
5020451,97174700
62755901,173123
62755901,529641
62755901,3596738
62755901,38831184
62755901,97580190
59236200,7852510
5987355,318022
5987355,3818175
78414189,9102243
588767,98012870
3246202,21772217
3246202,31693504
3246202,35747048
3246202,61191211
3246202,64801772
62287335,-1
6167901,56020520
74972843,4081395
8209204,522146
9971606,8059428
125856,3383006
90191388,77139350
68803147,55890793
17582126,37673414
25144565,28521579
2921283,9424888
2921283,28194312
40729652,3970144
2172760,618476
2172760,56314724
1012327,91507010
410727,7600519
30273948,8933725
1133142,34266724
1133142,46010009
37047174,84221931
81781891,20086244
56989654,75554059
8225579,12537304
8225579,50669999
88538268,91060
48725971,18807518
429927,1073939
11444980,8529965
11444980,63055853
23779748,3920452
44204966,1828039
845919,4840213
845919,15541835
845919,22155135
845919,54317895
845919,92948282
62665922,25699348
62665922,51219025
28027820,33454458
88383794,14269559
88383794,63746650
88383794,83738078
1715955,14436145
1715955,56209522
96801402,41327336
50850964,29473440
8540221,52479422
41522340,21793769
41522340,88376234
46803903,74223025
1409919,2504545
8454085,2218543
12586302,27287260
3442549,364850
3442549,6419843
24459245,67533208
87360238,42779175
579382,337764
62718952,768318
7863313,89477431
38366416,58500021
45580056,34262848
3256979,2603825
3256979,22255366
3256979,50626896
3256979,68109756
3256979,94724191
5567065,5809836
1222433,55233764
68151022,535820
696514,4938366
696514,94364909
15131649,50797068
28935469,34246933
65327418,42405869
54307267,233312
54307267,4529266
54307267,4778385
54307267,5554616
54307267,7800804
54307267,9141067
4271800,9370281
86681717,67494907
7084033,64687103
68615088,66911702
41696936,2443551
28504045,101292
28504045,3618660
28504045,8161603
28504045,75503226
70806142,74480224
534486,72200881
74635448,27913897
5293367,80053399
24856760,93897676
65809807,44476188
65809807,98475957
11580672,1058195
92676847,35955884
47488997,2837148
47488997,39669443
61576414,-1
61576414,73646151
92283324,14951916
50797068,15131649
5543729,53203179
16130040,27267697
16130040,56053085
3655547,24576818
99652785,34446559
12937032,73198671
1877412,2945183
26180233,74744339
71854111,3955911
94205753,54769916
42750112,91535858
3107245,217462
4100146,78848026
71183576,34238212
71183576,78379418
22095427,48685476
22065814,41749818
39014042,54015024
57994631,9969402
57994631,14940448
57994631,85544205
82241252,12861116
5980794,589127
9094469,60910958
9094469,74524293
3751716,21774117
60093644,-1
14848414,2371009
14848414,77838779
9400188,1910455
87348538,3908859
9593780,4636358
81896460,1252023
44020356,4790714
29366639,5559129
47711106,88354266
83359245,28393511
18400257,35234668
10699119,89384328
87563916,52199424
70009227,8548340
70009227,9582003
70009227,56784854
70009227,99464696
72782579,4534129
72782579,66257789
72782579,79342702
31994575,99377346
53583487,9562583
711901,7284415
29604463,377205
29604463,8201945
98801181,58918683
78867810,24174615
53677641,123787
7319598,39251838
457827,-1
16080356,7617162
16080356,88818330
8513249,2446328
8513249,4945053
96375601,35064252
16745312,22236312
83344186,93320056
7260182,37617696
56661930,73574634
3062590,83421096
77731883,69201669
44691118,88247637
1421631,14008406
67533208,24459245
1781170,9188348
3252792,28343105
6312388,85700085
119162,2356508
8109702,6356572
5875765,2561894
50776008,19812153
8118899,-1
66858277,55636284
90482530,60202917
98157065,3015720
42520117,7484211
43937204,62654392
94583159,9088590
74297188,37156174
74297188,64334501
6115328,94474894
5918521,5905900
67163420,1506907
4112037,4444691
4112037,72770033
52210493,70482963
228626,1693872
4090835,4438750
4090835,8837991
83311242,33118701
19662988,99931464
49636474,54427937
49636474,66133653
49636474,80124658
8686490,329563
8686490,28457755
8686490,29246237
8686490,54470864
2482347,4296929
4333046,3716088
16981496,69135207
16981496,71733717
16981496,74255312
16981496,93388566
613247,62678709
3746314,8189347
2908519,257646
11173594,99981931
1558185,922417
1558185,7887421
31411474,915975
5563715,269109
5097473,-1
49865971,70167225
7911548,829138
7911548,7279615
7911548,7452884
7911548,31795825
7911548,46424676
79816,7987075
26263129,4847604
85249028,8220415
15734071,85951021
18157876,8571967
18157876,65738872
821042,1293150
4556636,9077428
44149743,827690
66204145,95352981
4549868,969063
29334484,163287
2728705,8057329
94685313,4122675
94685313,31898317
5171263,-1
1745732,3114192
1745732,6877950
1745732,71001366
22570287,57695453
248100,31624
248100,3276109
248100,9897292
248100,21980695
1122742,38282982
3031058,1802011
39251838,473672
39251838,7319598
39251838,43200365
789332,6389202
80025319,3011290
80025319,37849182
80025319,83012451
50669999,8225579
50669999,12537304
51732166,77481564
6138513,6765208
93208665,74045236
7204025,87975064
2074628,41237003
81335302,92080472
2133868,24033502
2133868,71777959
5561265,533625
2606201,73272428
7781070,3344316
7781070,6673313
7781070,9882390
8966302,35324688
8966302,36451310
66108893,89048720
6082567,3238151
41369408,45390039
6314926,7525081
34733629,64891372
67181000,50481580
66779069,-1
9910920,7309701
9839925,5127690
36150809,46961187
129614,20785990
3219322,98446625
63532,196813
3651777,4005668
68515378,1880288
29158935,73339759
74412954,19382894
74412954,53672579
74412954,60771292
74412954,64907461
13811487,91943780
20078889,11901271
20078889,61236917
6246720,94364928
4119643,5455813
37569780,6579437
43160454,65185129
8867321,81406542
1152968,2488351
1152968,3175503
1152968,4875764
1152968,11474914
1152968,37056561
1152968,90684341
1152968,95517625
19553851,60771292
23630550,18209113
23630550,58668232
532240,74408722
64209056,92084050
23693457,4054461
36869566,33325538
52980733,70901968
93159505,31478057
4275892,95632408
9243463,278849
37469051,1012407
5910929,47175931
49930560,75650035
3777441,9329412
14495828,3823558
14495828,6517880
14495828,9630939
14495828,29556532
14495828,36810094
65786171,18595901
48687553,3338153
61702147,27042033
5671437,86293711
37788560,84685
50338597,2938033
16222997,50992333
16222997,73156077
57423713,-1
76596388,14307283
12776407,52765944
3396,6323836
3396,21974288
4520446,34684297
29879188,61282482
6811757,2350190
94141007,33794713
48168986,10802100
48168986,37776528
48168986,59056881
6335961,100236
34179744,31204401
78088725,5255984
78088725,59486154
57061174,77920052
44077678,68475868
96978383,90098787
81295461,64751999
86230137,64083507
262649,8343945
22626244,4157182
22626244,32960014
62209238,30839075
21307507,99538160
6955839,5617697
6955839,45269049
43357185,16490467
11694204,83076792
734018,14713470
44434339,61933212
50733948,30735707
50733948,31884740
50733948,58482923
7370995,701803
7370995,19158569
4096100,3851485
4096100,12412449
4096100,61651886
4096100,79485279
4096100,80829676
56224374,70881159
3070531,86997821
39430413,36902011
39430413,48028028
46155512,35165391
51048603,97320630
80302027,-1
76646695,14612736
76646695,32851265
76646695,58244976
42101101,85808021
64013764,42142015
53594662,29916288
53594662,47446905
53594662,71145712
42136783,-1
42136783,4880878
27080433,57487416
16512523,34801658
16512523,88170286
74707612,6579391
74707612,7367736
74707612,8548603
74707612,9010215
74707612,73619911
44784471,51919339
9922150,7815259
43529,9311253
14019560,62759245
86915869,-1
32546134,4020699
32546134,39835525
66891967,17966188
40059140,70679113
84115095,15955111
794917,2977411
794917,9930133
794917,75349557
4367720,4983912
4367720,77972363
44232334,57486251
23409503,359662
23409503,19256979
48958268,14927224
48958268,63138593
8106613,37663831
62884473,80294065
75810454,76159262
77583702,90674788
22272288,5147409
39753671,8202275
39753671,19920359
1818309,2702729
3661326,9622937
76391001,43111367
58058916,46415786
66414858,9884460
49644750,61565596
3668714,7931417
1905344,21649031
37829418,36500450
33038959,9836018
33038959,22567947
9582003,56784854
9582003,70009227
74417249,75784871
23095856,42776604
875149,-1
95857329,16024317
95857329,89669030
86934502,61209774
21595272,4533980
21595272,6232032
21595272,45670684
21595272,73565078
64043945,2907138
80108372,90373724
92120217,88409904
78467637,66595688
78467637,98438634
5874335,9948586
45816392,8428919
10948603,14437348
10948603,18491955
4864740,4588175
99481050,8110944
79432209,76486366
97968651,62714585
43286196,55532808
7946416,13262893
7946416,81436279
